#Npara Msize optCut diagCut sDiagMax  sDiagMin    absRmax       imax
   97    96     0     1  1.36142e+00  0.00000e+00  6.82906e-04    51, 90
   97    96     0     1  1.36438e+00  0.00000e+00 -6.16680e-04    26, 82
   97    96     0     1  1.35890e+00  0.00000e+00  7.32295e-04    57, 90
   97    96     0     1  1.36151e+00  0.00000e+00  6.48339e-04    20, 78
   97    96     0     1  1.36755e+00  0.00000e+00 -5.21411e-04    26, 75
   97    96     0     1  1.36662e+00  0.00000e+00  7.40649e-04    63, 96
   97    96     0     1  1.36554e+00  0.00000e+00 -5.10106e-04    54, 78
   97    96     0     1  1.36423e+00  0.00000e+00  7.73341e-04    53, 80
   97    96     0     1  1.36632e+00  0.00000e+00  4.39677e-04    47, 75
   97    96     0     1  1.36842e+00  0.00000e+00  6.31729e-04    49, 81
   97    96     0     1  1.36834e+00  0.00000e+00  5.57156e-04    57, 79
   97    96     0     1  1.35374e+00  0.00000e+00  5.23534e-04    45, 87
   97    96     0     1  1.36386e+00  0.00000e+00  5.14770e-04    57, 77
   97    96     0     1  1.36604e+00  0.00000e+00  4.83742e-04    55, 81
   97    96     0     1  1.36927e+00  0.00000e+00  4.48397e-04    55, 78
   97    96     0     1  1.36427e+00  0.00000e+00  5.29190e-04    47, 83
   97    96     0     1  1.37459e+00  0.00000e+00  4.72847e-04    49, 81
   97    96     0     1  1.36605e+00  0.00000e+00  4.26330e-04    53, 83
   97    96     0     1  1.35256e+00  0.00000e+00  6.69834e-04    27, 90
   97    96     0     1  1.36930e+00  0.00000e+00  5.25741e-04    53, 90
   97    96     0     1  1.36765e+00  0.00000e+00  4.09797e-04    57, 77
   97    96     0     1  1.35875e+00  0.00000e+00  4.11180e-04    57, 76
   97    96     0     1  1.35536e+00  0.00000e+00  4.68244e-04    57, 83
   97    96     0     1  1.36255e+00  0.00000e+00  6.18499e-04    49, 92
   97    96     0     1  1.37005e+00  0.00000e+00 -3.99693e-04    50, 81
   97    96     0     1  1.36031e+00  0.00000e+00 -4.87071e-04    78, 80
   97    96     0     1  1.35959e+00  0.00000e+00  7.39695e-04    47, 77
   97    96     0     1  1.36430e+00  0.00000e+00 -4.35027e-04    82, 84
   97    96     0     1  1.35320e+00  0.00000e+00  3.32560e-04    43, 62
   97    96     0     1  1.36869e+00  0.00000e+00  4.61928e-04    47, 74
   97    96     0     1  1.35918e+00  0.00000e+00  5.58482e-04    49, 92
   97    96     0     1  1.37039e+00  0.00000e+00  6.03470e-04    53, 81
   97    96     0     1  1.36646e+00  0.00000e+00 -5.28490e-04    82, 80
   97    96     0     1  1.37427e+00  0.00000e+00  4.87298e-04    49, 79
   97    96     0     1  1.36664e+00  0.00000e+00  3.49693e-04    64, 79
   97    96     0     1  1.36475e+00  0.00000e+00  5.50368e-04    25, 74
   97    96     0     1  1.36016e+00  0.00000e+00 -4.97474e-04    52, 79
