# i si j sj a b distance p sign Re(class) Im(class) Re(target) Im(target) Re(sign_class) Im(sign_class) residual
13 1 19 1 77 83 6 70 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
13 1 20 1 77 84 7 71 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
13 1 21 1 77 85 8 72 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
13 1 22 1 77 86 9 73 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
13 1 23 1 77 87 10 74 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
13 1 24 1 77 88 11 75 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
13 1 25 1 77 89 12 76 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
13 1 26 1 77 90 13 77 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
13 1 27 1 77 91 14 78 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
13 1 28 1 77 92 15 79 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
13 1 29 1 77 93 16 80 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
13 1 30 1 77 94 17 81 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
13 1 31 1 77 95 18 82 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
13 1 32 1 77 96 19 83 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
13 1 33 1 77 97 20 84 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
13 1 34 1 77 98 21 85 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
13 1 35 1 77 99 22 86 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
13 1 36 1 77 100 23 87 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
13 1 37 1 77 101 24 88 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
13 1 38 1 77 102 25 89 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
13 1 39 1 77 103 26 90 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
13 1 40 1 77 104 27 91 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
13 1 41 1 77 105 28 92 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
13 1 42 1 77 106 29 93 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
13 1 43 1 77 107 30 94 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
13 1 44 1 77 108 31 95 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
13 1 45 1 77 109 32 96 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
13 1 46 1 77 110 31 95 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
13 1 47 1 77 111 30 94 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
13 1 48 1 77 112 29 93 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
13 1 49 1 77 113 28 92 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
13 1 50 1 77 114 27 91 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
13 1 51 1 77 115 26 90 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
13 1 52 1 77 116 25 89 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
13 1 53 1 77 117 24 88 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
13 1 54 1 77 118 23 87 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
13 1 55 1 77 119 22 86 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
13 1 56 1 77 120 21 85 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
13 1 57 1 77 121 20 84 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
13 1 58 1 77 122 19 83 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
13 1 59 1 77 123 18 82 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
13 1 60 1 77 124 17 81 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
13 1 61 1 77 125 16 80 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
13 1 62 1 77 126 15 79 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
13 1 63 1 77 127 14 78 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
14 1 15 1 78 79 1 65 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
14 1 16 1 78 80 2 66 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
14 1 17 1 78 81 3 67 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
14 1 18 1 78 82 4 68 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
14 1 19 1 78 83 5 69 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
14 1 20 1 78 84 6 70 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
14 1 21 1 78 85 7 71 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
14 1 22 1 78 86 8 72 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
14 1 23 1 78 87 9 73 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
14 1 24 1 78 88 10 74 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
14 1 25 1 78 89 11 75 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
14 1 26 1 78 90 12 76 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
14 1 27 1 78 91 13 77 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
14 1 28 1 78 92 14 78 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
14 1 29 1 78 93 15 79 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
14 1 30 1 78 94 16 80 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
14 1 31 1 78 95 17 81 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
14 1 32 1 78 96 18 82 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
14 1 33 1 78 97 19 83 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
14 1 34 1 78 98 20 84 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
14 1 35 1 78 99 21 85 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
14 1 36 1 78 100 22 86 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
14 1 37 1 78 101 23 87 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
14 1 38 1 78 102 24 88 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
14 1 39 1 78 103 25 89 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
14 1 40 1 78 104 26 90 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
14 1 41 1 78 105 27 91 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
14 1 42 1 78 106 28 92 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
14 1 43 1 78 107 29 93 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
14 1 44 1 78 108 30 94 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
14 1 45 1 78 109 31 95 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
14 1 46 1 78 110 32 96 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
14 1 47 1 78 111 31 95 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
14 1 48 1 78 112 30 94 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
14 1 49 1 78 113 29 93 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
14 1 50 1 78 114 28 92 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
14 1 51 1 78 115 27 91 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
14 1 52 1 78 116 26 90 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
14 1 53 1 78 117 25 89 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
14 1 54 1 78 118 24 88 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
14 1 55 1 78 119 23 87 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
14 1 56 1 78 120 22 86 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
14 1 57 1 78 121 21 85 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
14 1 58 1 78 122 20 84 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
14 1 59 1 78 123 19 83 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
14 1 60 1 78 124 18 82 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
14 1 61 1 78 125 17 81 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
14 1 62 1 78 126 16 80 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
14 1 63 1 78 127 15 79 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
15 1 16 1 79 80 1 65 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
15 1 17 1 79 81 2 66 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
15 1 18 1 79 82 3 67 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
15 1 19 1 79 83 4 68 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
15 1 20 1 79 84 5 69 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
15 1 21 1 79 85 6 70 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
15 1 22 1 79 86 7 71 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
15 1 23 1 79 87 8 72 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
15 1 24 1 79 88 9 73 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
15 1 25 1 79 89 10 74 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
15 1 26 1 79 90 11 75 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
15 1 27 1 79 91 12 76 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
15 1 28 1 79 92 13 77 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
15 1 29 1 79 93 14 78 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
15 1 30 1 79 94 15 79 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
15 1 31 1 79 95 16 80 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
15 1 32 1 79 96 17 81 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
15 1 33 1 79 97 18 82 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
15 1 34 1 79 98 19 83 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
15 1 35 1 79 99 20 84 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
15 1 36 1 79 100 21 85 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
15 1 37 1 79 101 22 86 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
15 1 38 1 79 102 23 87 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
15 1 39 1 79 103 24 88 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
15 1 40 1 79 104 25 89 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
15 1 41 1 79 105 26 90 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
15 1 42 1 79 106 27 91 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
15 1 43 1 79 107 28 92 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
15 1 44 1 79 108 29 93 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
15 1 45 1 79 109 30 94 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
15 1 46 1 79 110 31 95 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
15 1 47 1 79 111 32 96 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
15 1 48 1 79 112 31 95 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
15 1 49 1 79 113 30 94 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
15 1 50 1 79 114 29 93 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
15 1 51 1 79 115 28 92 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
15 1 52 1 79 116 27 91 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
15 1 53 1 79 117 26 90 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
15 1 54 1 79 118 25 89 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
15 1 55 1 79 119 24 88 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
15 1 56 1 79 120 23 87 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
15 1 57 1 79 121 22 86 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
15 1 58 1 79 122 21 85 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
15 1 59 1 79 123 20 84 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
15 1 60 1 79 124 19 83 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
15 1 61 1 79 125 18 82 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
15 1 62 1 79 126 17 81 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
15 1 63 1 79 127 16 80 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
16 1 17 1 80 81 1 65 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
16 1 18 1 80 82 2 66 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
16 1 19 1 80 83 3 67 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
16 1 20 1 80 84 4 68 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
16 1 21 1 80 85 5 69 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
16 1 22 1 80 86 6 70 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
16 1 23 1 80 87 7 71 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
16 1 24 1 80 88 8 72 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
16 1 25 1 80 89 9 73 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
16 1 26 1 80 90 10 74 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
16 1 27 1 80 91 11 75 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
16 1 28 1 80 92 12 76 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
16 1 29 1 80 93 13 77 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
16 1 30 1 80 94 14 78 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
16 1 31 1 80 95 15 79 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
16 1 32 1 80 96 16 80 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
16 1 33 1 80 97 17 81 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
16 1 34 1 80 98 18 82 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
16 1 35 1 80 99 19 83 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
16 1 36 1 80 100 20 84 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
16 1 37 1 80 101 21 85 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
16 1 38 1 80 102 22 86 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
16 1 39 1 80 103 23 87 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
16 1 40 1 80 104 24 88 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
16 1 41 1 80 105 25 89 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
16 1 42 1 80 106 26 90 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
16 1 43 1 80 107 27 91 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
16 1 44 1 80 108 28 92 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
16 1 45 1 80 109 29 93 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
16 1 46 1 80 110 30 94 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
16 1 47 1 80 111 31 95 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
16 1 48 1 80 112 32 96 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
16 1 49 1 80 113 31 95 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
16 1 50 1 80 114 30 94 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
16 1 51 1 80 115 29 93 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
16 1 52 1 80 116 28 92 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
16 1 53 1 80 117 27 91 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
16 1 54 1 80 118 26 90 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
16 1 55 1 80 119 25 89 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
16 1 56 1 80 120 24 88 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
16 1 57 1 80 121 23 87 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
16 1 58 1 80 122 22 86 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
16 1 59 1 80 123 21 85 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
16 1 60 1 80 124 20 84 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
16 1 61 1 80 125 19 83 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
16 1 62 1 80 126 18 82 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
16 1 63 1 80 127 17 81 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
17 1 18 1 81 82 1 65 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
17 1 19 1 81 83 2 66 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
17 1 20 1 81 84 3 67 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
17 1 21 1 81 85 4 68 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
17 1 22 1 81 86 5 69 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
17 1 23 1 81 87 6 70 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
17 1 24 1 81 88 7 71 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
17 1 25 1 81 89 8 72 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
17 1 26 1 81 90 9 73 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
17 1 27 1 81 91 10 74 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
17 1 28 1 81 92 11 75 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
17 1 29 1 81 93 12 76 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
17 1 30 1 81 94 13 77 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
17 1 31 1 81 95 14 78 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
17 1 32 1 81 96 15 79 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
17 1 33 1 81 97 16 80 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
17 1 34 1 81 98 17 81 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
17 1 35 1 81 99 18 82 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
17 1 36 1 81 100 19 83 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
17 1 37 1 81 101 20 84 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
17 1 38 1 81 102 21 85 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
17 1 39 1 81 103 22 86 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
17 1 40 1 81 104 23 87 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
17 1 41 1 81 105 24 88 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
17 1 42 1 81 106 25 89 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
17 1 43 1 81 107 26 90 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
17 1 44 1 81 108 27 91 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
17 1 45 1 81 109 28 92 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
17 1 46 1 81 110 29 93 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
17 1 47 1 81 111 30 94 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
17 1 48 1 81 112 31 95 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
17 1 49 1 81 113 32 96 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
17 1 50 1 81 114 31 95 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
17 1 51 1 81 115 30 94 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
17 1 52 1 81 116 29 93 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
17 1 53 1 81 117 28 92 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
17 1 54 1 81 118 27 91 1 0.64813720051032397 0 0.64813720051032397 0 0.64813720051032397 0 0
